0.7314701323486709  1.0004370623387342
0.7384406636873121  1.0004371952107363
0.7450972802469935  1.0004373185216362
0.7518749995942978  1.0004374406627135
0.7587771568733153  1.0004375616793313
0.7658072108282873  1.000437681617041
0.7729687495829158  1.0004378005216523
0.780265496747009   1.000437918439304
0.7882020815835964  1.0004380431827304
0.7957906767207941  1.0004381592086895
0.8035268142132191  1.0004382743920257
0.8114148392218568  1.00043838878101
0.8194592692207516  1.0004385024246536
0.8276648026241636  1.0004386153728004
0.8360363279372873  1.0004387276762254
0.8451546518957035  1.0004388468143168
0.8538855883822295  1.0004389579507948
0.8627987991169082  1.0004390686052027
0.87190005227215    1.0004391788332452
0.8811953619978657  1.000439288692156
0.8906910016745669  1.0004393982408402
0.9003935180326776  1.0004395075400239
0.9109785998023491  1.0004396239215132
0.9211306644361048  1.0004397329062218
0.9315115509624321  1.0004398418407907
0.9421290838381436  1.0004399507951534
0.9529914483712507  1.000440059842018
0.9641072117659386  1.0004401690570988
0.9754853456577476  1.000440278519371
0.987921812215934   1.0004403956446188
0.9998724792991912  1.0004405058835213
1.0121158157804058  1.0004406166351165
1.0246627060586753  1.0004407279946859
1.037524581030123   1.000440840062404
1.050713452822879   1.0004409529437512
1.064241952215448   1.0004410667499635
1.078123368983476   1.0004411815985201
1.0933349861825372  1.0004413053926824
1.1079909511447696  1.0004414227974887
1.1230451760244538  1.00044154164976
1.1385141178429725  1.0004416620984427
1.154415153008377   1.0004417843020184
1.1707666424277594  1.0004419084293619
1.1875880022327558  1.000442034660683
1.206071862189686   1.000442171843718
1.2239307742655452  1.0004423030488132
1.2420776140362624  1.0004424351878387
1.26128369718311    1.000442573913924
1.280960713225537   1.000442715014186
1.3013979997176417  1.0004428606430014
1.3223569478786232  1.000443009189609
1.344002031795119   1.0004431619282814
1.366518102425876   1.000443320271972
1.3896456784700708  1.0004434825246504
1.4137307575039877  1.000443651259908
1.4384985199338638  1.000443824715413
1.4641495917938085  1.0004440044793401
1.490911344794369   1.0004441923533787
1.5184836182865855  1.0004443864613217
1.5470949267918606  1.000444588665223
1.577005691084962   1.0004448011063534
1.6078872705628287  1.0004450217779548
1.6402194395171281  1.000445254479819
1.6736526381357952  1.000445497110487
1.7084771590615917  1.000445752222786
1.7450272685869066  1.0004460228182273
1.7829190024892108  1.0004463066487261
1.8224928330604102  1.000446606903424
1.8641435488362608  1.0004469273811953
1.9074490374323032  1.0004472656991203
1.9531220452599198  1.0004476284182957
2.0007130455559095  1.00044801309109
2.0506812344211     1.0004484246441832
2.103566125434335   1.0004488690744628
2.158874933538215   1.0004493439316056
2.2171707337821838  1.0004498558988542
2.279121092520215   1.0004504132200374
2.3441895903403234  1.000451013692534
2.4135524125579075  1.0004516712586222
2.4866463584656984  1.0004523841669628
2.5643058414291566  1.0004531645795758
2.647537634702108   1.0004540278643796
2.735749943360541   1.0004549738379023
2.8306892108013635  1.0004560284267898
2.931761348619052   1.0004571936390714
3.0403184755541863  1.0004584950912803
3.158028207669376   1.0004599661372944
3.2843493359761515  1.0004616158487327
3.4211972249751574  1.000463488285537
3.5709731403542544  1.0004656422063365
3.7333389772086636  1.000468104629536
3.9124073030324933  1.0004709796105116
4.108157303946312   1.00047432121336
4.324526942207872   1.0004782675095334
4.566636737867392   1.000483014599609
4.835576732960207   1.0004887237236175
5.138176022921662   1.0004957372035417
5.48359962110127    1.000504577059874
5.8760278404312665  1.0005158241128116
6.332185262160353   1.00053075660727
6.861327472778069   1.0005511392964537
